Start:MPL rotation vector Type:rotation vector Delay:0
Unixtime (in nanosecond), Second, values[]
1377683737127000000,0.0,0.27456585,-0.06655344,-0.26890108,
1377683737132340577,0.005340577,0.18496983,-0.05514104,-0.48321962,
1377683737161759523,0.034759523,0.21087436,-0.0895312,-0.594033,
1377683737172837404,0.045837404,0.23605505,-0.10351443,-0.6192988,
1377683737201859619,0.074859619,0.3161758,-0.093310505,-0.59562665,
1377683737212540770,0.08554077,0.3311413,-0.040354967,-0.60462534,
1377683737253403809,0.126403809,0.28949162,-0.03888815,-0.5996659,
1377683737281785158,0.154785158,0.29445952,-0.029160745,-0.5767291,
1377683737291886475,0.164886475,0.30633873,-0.024696894,-0.5637697,
1377683737322129393,0.195129393,0.3055546,-0.014392287,-0.55168325,
1377683737331895019,0.204895019,0.3056967,-0.008049518,-0.5549123,
1377683737373307374,0.246307374,0.3123176,-0.010421917,-0.5354003,
1377683737400681643,0.273681643,0.31542856,0.0024056286,-0.5261824,
1377683737411942628,0.284942628,0.31240445,0.011128694,-0.5344429,
1377683737451890136,0.324890136,0.2990737,0.017125979,-0.54403245,
1377683737480637695,0.353637695,0.29592335,0.018769823,-0.5452032,
1377683737502732423,0.375732423,0.29136658,0.025405392,-0.5405502,
1377683737511796144,0.384796144,0.28499234,0.024190255,-0.53972405,
1377683737541733887,0.414733887,0.28102592,0.012468971,-0.53917193,
1377683737551804687,0.424804687,0.28041002,-0.003176652,-0.5374548,
1377683737580613281,0.453613281,0.28029698,-0.009103879,-0.53513277,
1377683737591782715,0.464782715,0.27614468,-0.0056970417,-0.53349465,
1377683737620530275,0.493530275,0.26786497,-0.0062795877,-0.5350871,
1377683737633683351,0.506683351,0.2635517,-0.011243083,-0.53733647,
1377683737660538819,0.533538819,0.26084763,-0.014873765,-0.5394969,
1377683737671921875,0.544921875,0.25530905,-0.01832109,-0.54196596,
1377683737700516845,0.573516845,0.24961247,-0.02462139,-0.5436561,
1377683737711808349,0.584808349,0.24500677,-0.028113112,-0.54426575,
1377683737741654542,0.614654542,0.24249148,-0.028461985,-0.54388076,
