1376318294886416260,0.02041626,-0.011076965,-0.0056881714,-0.065264285
1376318294907015626,0.041015626,-0.032632142,0.03847,0.29309052
1376318294960787600,0.0947876,-0.17094451,-0.050894164,-0.041763153
1376318294986452882,0.120452882,-0.15373032,0.07229965,-0.19220032
1376318294997835938,0.131835938,-0.12588821,0.16435821,-0.19175126
1376318295027682130,0.16168213,-0.106728055,0.16510665,-0.09430389
1376318295038485353,0.172485353,-0.15028748,0.083975375,0.041912843
1376318295080172364,0.214172364,-0.20387603,0.15417938,0.21600083
1376318295159579104,0.293579104,-0.027393036,0.04326004,0.119900666
1376318295187777344,0.321777344,0.036524046,-0.008232879,0.26764342
1376318295219668213,0.353668213,-0.027393036,0.11885285,0.046253815
1376318295316683594,0.450683594,-0.21839584,0.04954697,-0.0038919067
1376318295338656251,0.472656251,-0.027542725,0.083526306,-0.027692413
1376318295378664797,0.512664797,-0.10059082,0.084574126,0.07379654
1376318295421877685,0.555877685,-0.026195526,0.09610016,-0.085621946
1376318295463137452,0.597137452,-0.17932709,0.05733078,-0.061671752
1376318295499209229,0.633209229,-0.27138564,0.02469864,-0.0597258
1376318295545168702,0.679168702,-0.15432908,0.058228914,0.13067825
1376318295578036134,0.712036134,-0.12648697,0.082628176,0.09265732
1376318295616366212,0.750366212,-0.14115646,0.07708969,0.0916095
1376318295638918703,0.772918703,-0.12558883,0.041463777,-0.103883974
1376318295679110352,0.813110352,-0.14684464,0.120349735,0.07095245
1376318295718355959,0.852355959,-0.20911515,0.06436615,-0.12573853
1376318295758059327,0.892059327,-0.12948075,-0.14609618,-0.09265732
1376318295799807375,0.933807375,0.051792298,0.012274475,-0.060923308
1376318295838961426,0.972961426,-0.15552658,0.031883698,0.19130218
1376318295878573244,1.012573244,-0.035775606,0.20657043,0.13052857
1376318295918764893,1.052764893,-0.11975098,-0.120349735,-0.2932402
1376318295959078615,1.093078615,0.09220825,0.22094055,0.14489868
1376318295999819581,1.133819581,-0.12918137,0.017962646,0.09699829
1376318296039278811,1.173278811,-0.14295273,0.045056306,-0.07229965
1376318296047701662,1.181701662,-0.23860382,0.24953109,-0.0755928
1376318296076418702,1.210418702,-0.41568556,0.3703299,-0.1074765
1376318296104739015,1.238739015,-0.4815486,0.7909552,0.046403505
1376318296136782472,1.270782472,-0.35341507,0.9119037,0.21420456
1376318296148104492,1.282104492,-0.29563522,0.8649014,0.0013471985
1376318296178835695,1.312835695,-0.35760635,0.052391052,0.24698639
1376318296222079102,1.356079102,0.2323169,-0.07499405,-0.07993378
1376318296270602052,1.404602052,0.20701951,-0.7366182,-0.07634125
1376318296296419923,1.430419923,0.26539811,-0.7195537,-1.6539106
1376318296307772461,1.441772461,0.9611513,-0.03607498,-2.5138724
1376318296341677491,1.475677491,1.5965799,0.22543122,-1.60137
1376318296378939454,1.512939454,0.8301737,-0.89798266,-0.8452922
1376318296419253175,1.553253175,-1.7304016,-1.4587166,2.3728657
1376318296459017579,1.593017579,-0.66282165,0.09864487,0.85307604
1376318296510500734,1.644500734,1.1160791,-0.20058289,-0.16211289
1376318296538973634,1.672973634,1.8309925,0.30117372,0.89259386
1376318296589052980,1.72305298,5.927374,2.033671,0.17603393
1376318296625552002,1.759552002,2.1950355,0.5480104,2.918032
1376318296659457033,1.793457033,0.121247865,2.017355,2.416425
1376318296700960938,1.834960938,-3.6679723,-1.3865666,-10.928474
1376318296739107912,1.873107912,-1.4838643,-2.560725,-8.8879175
1376318296779696290,1.91369629,-2.9618907,-3.1811848,2.5009992
1376318296819521730,1.95352173,-2.2372477,3.8731956,10.81516
1376318296859225099,1.993225099,0.37781432,3.4519715,3.432063
1376318296900454347,2.034454347,4.2727146,5.406158,4.8840437
1376318296940157716,2.074157716,4.226461,5.0156198,3.1072385
1376318296985018556,2.119018556,7.177125,3.3395553,0.13397141
1376318297024294678,2.158294678,3.535498,1.9026933,-1.9043399
1376318297059603517,2.193603517,-1.1243119,1.5914905,-1.0455757
1376318297100161378,2.234161378,-3.102748,0.30731094,1.3129197
1376318297142672364,2.276672364,-0.9014255,1.5515236,2.089954
1376318297177187745,2.311187745,-0.5034032,1.4468912,1.4468912
1376318297188143555,2.322143555,-1.8140776,-0.5734575,-2.684368
1376318297220309083,2.354309083,2.4514523,-2.5806336,-2.1998255
1376318297257265870,2.39126587,3.8487964,-1.8449135,-0.6011499
1376318297268221680,2.40222168,2.2388942,0.78885955,0.064665526
1376318297297182863,2.431182863,-0.31135255,1.4064752,0.65743285
1376318297321596926,2.455596926,-1.2039464,-4.2571473,2.1430933
1376318297356997315,2.490997315,0.24519013,-5.167554,1.4766792
1376318297368166749,2.502166749,1.5929874,-1.5425422,1.1850857
1376318297399294680,2.53329468,-1.3584251,0.67449737,-2.3784041
1376318297437655274,2.571655274,-2.7937903,-1.9453546,-3.5721717
1376318297448244874,2.582244874,0.15058686,-0.85906357,-1.2222084
1376318297479769533,2.613769533,-0.22378464,-0.5670209,0.04430786
1376318297519503419,2.653503419,-3.09212,0.8596623,3.0455668
1376318297557345217,2.691345217,-0.42436752,4.1835003,0.6632707
1376318297580935304,2.714935304,0.7644603,3.0686188,-0.72524184
1376318297620516603,2.754516603,-2.5316854,4.4773393,-1.0448272
1376318297665316407,2.799316407,-0.2615062,1.9538869,0.95860654
1376318297697970216,2.831970216,1.7447717,-1.5158976,0.8705896
1376318297721133059,2.855133059,0.08652008,-1.8155745,-1.1326946
1376318297760012452,2.894012452,-1.945654,-0.36164796,0.9352551
1376318297800906008,2.934906008,-1.3795313,-1.4739848,-0.9571097
1376318297821291749,2.955291749,0.31554383,2.6449997,-0.49531996
1376318297862368409,2.996368409,-3.3676968,-0.3502716,-1.9125727
1376318297897890870,3.03189087,-1.373394,-4.045787,0.60833496
1376318297928927247,3.062927247,2.2129982,-7.1891003,2.4743545
1376318298054049318,3.188049318,0.97462326,1.7682729,-0.4071533
1376318298080385987,3.214385987,-0.0019459534,0.52346146,-1.2198133
1376318298129336183,3.263336183,0.15328126,-0.631387,0.3170407
1376318298157229249,3.291229249,-0.085472256,-0.7509883,0.0597258
1376318298178286378,3.312286378,-0.36314484,-0.5420229,-0.23800507
1376318298188235109,3.322235109,-0.4604425,-0.42751098,-0.28979737
1376318298220797364,3.354797364,-0.23860382,-0.18755996,0.22602996
1376318298257906740,3.39190674,-0.12499008,-0.09056167,0.1434018
1376318298268618410,3.40261841,-0.066761166,-0.10867401,0.0782872
1376318298297579591,3.431579591,0.0047900393,-0.1552272,0.16136444
1376318298308260743,3.442260743,0.21420456,-0.16615447,0.25566834
1376318298342135255,3.476135255,0.50669634,-0.16825013,0.3555107
1376318298377688233,3.511688233,0.47166917,-0.18351837,0.33365616
1376318298388979737,3.522979737,0.37526962,-0.1844165,0.27617568
1376318298420321290,3.55432129,0.068258055,-0.21600083,0.08966354
1376318298457644288,3.591644288,-0.022303618,-0.24758515,0.106877744
1376318298469729248,3.603729248,-0.04101471,-0.27048752,0.13711487
1376318298497866457,3.631866457,-0.08187973,-0.27348128,0.19220032
1376318298508242434,3.642242434,-0.104782104,-0.27318192,0.19040406
1376318298544070069,3.678070069,0.11002121,-0.2721341,0.16645385
1376318298578249757,3.712249757,0.20267853,-0.27273285,0.19564316
1376318298588198488,3.722198488,0.21255799,-0.22513184,0.20642075
1376318298617892091,3.751892091,0.26285338,-0.23396347,0.17304017
1376318298628390137,3.762390137,0.3384462,-0.23546036,0.1911525
1376318298658266847,3.792266847,0.35371444,-0.26929,0.20402573
1376318298668398684,3.802398684,0.3490741,-0.24998017,0.1977388
1376318298703463380,3.83746338,0.37092865,-0.23740631,0.13082795
1376318298737917726,3.871917726,0.39966887,-0.20447479,0.09370514
1376318298748324221,3.882324221,0.35326537,-0.17558487,0.061372377
1376318298777193849,3.911193849,0.31105316,-0.19534378,0.07229965
1376318298788332764,3.922332764,0.34143996,-0.23037094,0.010777588
1376318298817782228,3.951782228,0.38335282,-0.23426285,-0.018112335
1376318298842867678,3.976867678,0.37916154,-0.16375946,0.029937744
1376318298884432618,4.018432618,0.34787658,-0.15627502,0.029488677
1376318298917208498,4.051208498,0.30491593,-0.1857637,0.043409728
1376318298928286379,4.062286379,0.26285338,-0.22258712,0.085023195
1376318298957613770,4.09161377,0.2004332,-0.26045838,0.05613327
1376318298968203370,4.10220337,0.16914825,-0.29249176,-0.04430786
1376318298997927493,4.131927493,0.19220032,-0.32946488,-0.1434018
1376318299008242433,4.142242433,0.1845662,-0.31898665,-0.15627502
1376318299037691895,4.171691895,0.1685495,-0.2841092,-0.13052857
1376318299058260744,4.192260744,0.16884887,-0.22543122,-0.043858796
1376318299084658449,4.218658449,0.20686981,-0.19145188,0.07125183
1376318299117770020,4.25177002,0.214953,-0.2201921,0.12573853
1376318299128329103,4.262329103,0.18935624,-0.22797592,0.11960129
1376318299171633546,4.305633546,-0.033081207,-0.28695327,0.0073347474
1376318299229952639,4.363952639,0.05867798,-0.2588118,0.084873505
1376318299257754151,4.391754151,0.18276992,-0.23531067,0.08307724
1376318299268374268,4.402374268,0.24653733,-0.22872436,0.0968486
1376318299305147950,4.43914795,0.321232,-0.22767654,0.10074051
1376318299338442628,4.472442628,0.36928207,-0.22902374,0.05748047
1376318299348299805,4.482299805,0.3436853,-0.2296225,0.033230897
1376318299377596681,4.511596681,0.26345214,-0.23022126,0.041463777
1376318299388430422,4.522430422,0.23291565,-0.27901977,0.03891907
1376318299418642823,4.552642823,0.19938537,-0.33664992,0.024249572
1376318299444002930,4.57800293,0.15148498,-0.280367,-0.033230897
1376318299477572268,4.611572268,0.20058289,-0.23695725,0.03847
1376318299488863771,4.622863771,0.19399658,-0.22752686,0.07454498
1376318299517214600,4.6512146,0.19474502,-0.2296225,0.09415421
1376318299530947511,4.664947511,0.21989273,-0.28725266,0.084424436
1376318299574587648,4.708587648,0.13576767,-0.29159364,0.04670288
1376318299599123780,4.73312378,0.14115646,-0.27437943,0.021854553
1376318299609103028,4.743103028,0.17992584,-0.23561005,0.039218444
1376318299639040774,4.773040774,0.19279908,-0.23082,0.09759705
1376318299648226564,4.782226564,0.18681152,-0.20642075,0.11660752
1376318299677248780,4.81124878,0.15432908,-0.1977388,0.085472256
1376318299688174073,4.822174073,0.13112731,-0.19414628,0.07634125
1376318299717226809,4.851226809,0.13501923,-0.19459534,0.07873627
1376318299728243654,4.862243654,0.14744338,-0.22513184,0.09774674
1376318299757204835,4.891204835,0.16705261,-0.23321503,0.066461794
1376318299768587892,4.902587892,0.19010468,-0.23456222,0.034727782
1376318299797610109,4.931610109,0.20731887,-0.20237915,0.07095245
1376318299808199708,4.942199708,0.199086,-0.22842498,0.065413974
1376318299837832277,4.971832277,0.21525238,-0.23590942,0.032931518
1376318299848879640,4.98287964,0.2363585,-0.23785537,0.027393036
1376318299877383056,5.011383056,0.23082,-0.23905289,0.08038285
1376318299888460937,5.022460937,0.1845662,-0.2402504,0.1260379
1376318299918124024,5.052124024,0.14250366,-0.22348526,0.12543915
1376318299928408448,5.062408448,0.13636643,-0.25536895,0.11840378
1376318299957217042,5.091217042,0.13786331,-0.27887008,0.14400055
1376318299979433838,5.113433838,0.16450791,-0.2588118,0.11181747
1376318299991366210,5.12536621,0.1499881,-0.21809646,0.07813751
1376318300017519776,5.151519776,0.16211289,-0.22513184,0.085621946
1376318300028292481,5.162292481,0.19863693,-0.24533981,0.09864487
1376318300057619874,5.191619874,0.20582199,-0.20103195,0.08173004
1376318300068270508,5.202270508,0.25551865,-0.17812958,0.054187316
1376318300097811523,5.231811523,0.27183473,-0.20971389,0.039068755
1376318300108279053,5.242279053,0.25447083,-0.21600083,0.06885681
1376318300139498536,5.273498536,0.20297791,-0.24279511,0.02469864
1376318300148653810,5.28265381,0.21330643,-0.25656646,-0.04565506
1376318300177614992,5.311614992,0.2547702,-0.29219237,-0.08652008
1376318300189059083,5.323059083,0.2733316,-0.29758117,-0.07005432
1376318300217593017,5.351593017,0.24339385,-0.26914033,-0.032931518
1376318300248354737,5.382354737,0.23950195,-0.16944763,0.083825685
1376318300277773683,5.411773683,0.22513184,-0.18681152,0.088166654
1376318300288363283,5.422363283,0.20642075,-0.21525238,0.08666977
1376318300317690674,5.451690674,0.17244141,-0.20552261,0.082628176
1376318300328249755,5.462249755,0.1405577,-0.22677842,0.09669891
1376318300358401123,5.492401123,0.101638645,-0.25012985,0.09789643
1376318300368288819,5.502288819,0.048499145,-0.27318192,0.08831634
1376318300397555178,5.531555178,0.023201752,-0.278421,0.060025178
1376318300408327883,5.542327883,0.020207977,-0.24758515,0.09610016
1376318300443056885,5.577056885,0.07244934,-0.26599684,0.18800904
1376318300479494873,5.613494873,0.0782872,-0.33694932,0.23785537
1376318300488711182,5.622711182,0.027393036,-0.3716771,0.26719436
1376318300518648927,5.652648927,0.029937744,-0.2999762,0.18351837
1376318300528902834,5.662902834,0.14968872,-0.122145995,0.0185614
1376318300558718506,5.692718506,0.4459227,-0.08187973,-0.23441254
1376318300578585449,5.712585449,0.8994795,-0.31105316,-0.4619394
1376318300588320557,5.722320557,1.1302996,-0.4857399,-0.56118304
1376318300617556398,5.751556398,0.907413,-0.36134857,-0.6994954
1376318300638918703,5.772918703,0.60264677,-0.082478486,-0.94962525
