1376318295038485353,0.172485353,-1.199997,-42.299988,-65.09999
1376318295080172364,0.214172364,-1.199997,-42.299988,-66.0
1376318295159579104,0.293579104,-0.8999939,-42.299988,-67.2
1376318295187777344,0.321777344,-1.199997,-41.699997,-68.7
1376318295219668213,0.353668213,-0.8999939,-41.399994,-67.79999
1376318295316683594,0.450683594,-1.199997,-40.799988,-67.2
1376318295338656251,0.472656251,-0.59999084,-40.799988,-66.899994
1376318295378664797,0.512664797,-0.8999939,-40.199997,-67.5
1376318295421877685,0.555877685,-0.59999084,-39.899994,-67.79999
1376318295463137452,0.597137452,-0.2999878,-40.199997,-68.09999
1376318295499209229,0.633209229,-0.59999084,-39.899994,-69.0
1376318295545168702,0.679168702,-0.59999084,-40.199997,-69.0
1376318295578036134,0.712036134,-0.8999939,-40.5,-68.7
1376318295616366212,0.750366212,-0.59999084,-39.299988,-68.7
1376318295638918703,0.772918703,-0.2999878,-39.0,-68.399994
1376318295679110352,0.813110352,-0.2999878,-39.59999,-68.399994
1376318295718355959,0.852355959,-0.8999939,-39.299988,-68.7
1376318295758059327,0.892059327,-1.5,-40.799988,-68.399994
1376318295799807375,0.933807375,-1.7999878,-41.399994,-68.09999
1376318295838961426,0.972961426,-1.7999878,-41.09999,-68.09999
1376318295878573244,1.012573244,-1.5,-40.799988,-67.79999
1376318295918764893,1.052764893,-1.7999878,-39.899994,-68.7
1376318295959078615,1.093078615,-2.399994,-39.899994,-68.7
1376318295999819581,1.133819581,-2.699997,-39.59999,-69.29999
1376318296039278811,1.173278811,-2.699997,-39.299988,-69.59999
1376318296047701662,1.181701662,-2.699997,-39.299988,-69.59999
1376318296076418702,1.210418702,-2.699997,-39.0,-69.59999
1376318296104739015,1.238739015,-2.399994,-38.699997,-69.59999
1376318296136782472,1.270782472,-2.699997,-38.699997,-69.29999
1376318296148104492,1.282104492,-2.699997,-38.699997,-69.29999
1376318296178835695,1.312835695,-3.0,-38.699997,-69.29999
1376318296222079102,1.356079102,-2.699997,-39.59999,-69.0
1376318296270602052,1.404602052,-2.0999908,-40.5,-69.0
1376318296296419923,1.430419923,-1.5,-40.5,-68.09999
1376318296307772461,1.441772461,-1.5,-40.5,-68.09999
1376318296341677491,1.475677491,0.59999084,-40.5,-66.0
1376318296378939454,1.512939454,2.699997,-41.399994,-62.399994
1376318296419253175,1.553253175,4.199997,-41.699997,-58.5
1376318296459017579,1.593017579,6.599991,-43.799988,-54.299988
1376318296510500734,1.644500734,7.5,-45.0,-51.899994
1376318296538973634,1.672973634,8.699997,-44.09999,-50.699997
1376318296589052980,1.72305298,9.899994,-44.09999,-49.799988
1376318296625552002,1.759552002,8.699997,-43.799988,-50.699997
1376318296659457033,1.793457033,3.5999908,-42.59999,-53.09999
1376318296700960938,1.834960938,-6.299988,-40.5,-57.299988
1376318296739107912,1.873107912,-18.0,-40.199997,-60.299988
1376318296779696290,1.91369629,-31.5,-40.799988,-60.299988
1376318296819521730,1.95352173,-42.299988,-39.59999,-57.59999
1376318296859225099,1.993225099,-49.5,-37.5,-54.0
1376318296900454347,2.034454347,-55.199997,-31.5,-51.299988
1376318296940157716,2.074157716,-59.09999,-24.899994,-51.299988
1376318296985018556,2.119018556,-62.09999,-20.399994,-50.699997
1376318297024294678,2.158294678,-65.399994,-17.399994,-48.59999
1376318297059603517,2.193603517,-68.399994,-16.799988,-45.0
1376318297100161378,2.234161378,-70.2,-15.299988,-39.59999
1376318297142672364,2.276672364,-72.59999,-15.0,-35.399994
1376318297177187745,2.311187745,-72.59999,-12.899994,-31.5
1376318297188143555,2.322143555,-72.59999,-12.899994,-31.5
1376318297220309083,2.354309083,-72.0,-9.599991,-28.5
1376318297257265870,2.39126587,-70.5,-5.399994,-26.699997
1376318297268221680,2.40222168,-70.5,-5.399994,-26.699997
1376318297297182863,2.431182863,-67.2,-1.199997,-24.899994
