1376319543750689700,0.1756897,1.37534,2.9214747,9.461525
1376319543779254153,0.204254153,1.3726456,2.999762,9.483679
1376319543789874270,0.21487427,1.3244458,3.0615835,9.471704
1376319543829852296,0.254852296,1.3111235,2.9148884,9.277707
1376319543869921878,0.294921878,1.3656102,2.8827055,9.3292
1376319543910083010,0.33508301,1.4509327,2.7527757,9.231303
1376319543950091554,0.375091554,1.6286132,2.6613157,9.374406
1376319543995837404,0.420837404,1.5476317,2.801574,9.591754
1376319544036975099,0.461975099,1.3230987,2.7339149,9.35764
1376319544077685548,0.502685548,1.2924124,2.5372238,9.507928
1376319544116564944,0.541564944,1.5037729,2.5423133,9.391769
1376319544157366945,0.582366945,1.6492703,2.5373735,9.243728
1376319544193652345,0.618652345,1.5392491,2.5451574,9.347462
1376319544240283206,0.665283206,1.5108082,2.5783882,9.297017
1376319544301837160,0.72683716,1.5039226,2.578538,9.436826
1376319544311328127,0.736328127,1.5045214,2.6159601,9.522597
1376319544351062015,0.776062015,1.506617,2.5490491,9.381591
1376319544391894533,0.816894533,1.606609,2.583777,9.449999
1376319544432788089,0.857788089,1.3663586,2.4156766,9.35345
1376319544470172122,0.895172122,1.50512,2.5197103,9.228759
1376319544499407961,0.924407961,1.6337028,2.848277,9.619745
1376319544528613284,0.953613284,1.5705341,2.9024644,9.682765
1376319544551043705,0.976043705,1.3374687,2.710264,9.351953
1376319544588916017,1.013916017,1.4184504,2.753973,9.408685
1376319544599932863,1.024932863,1.4928457,2.7425966,9.452394
1376319544631091311,1.056091311,1.5419436,2.6282346,9.447005
1376319544668811038,1.093811038,1.5130535,2.4728577,9.409433
1376319544688708498,1.113708498,1.4609619,2.3878345,9.29028
1376319544741564944,1.166564944,1.2570859,2.43813,9.330398
1376319544771075443,1.196075443,1.3052857,2.9966185,9.504186
1376319544813861085,1.238861085,1.5260766,3.6299515,9.497001
1376319544839892581,1.264892581,1.4385086,3.8420603,9.371412
1376319544871966556,1.296966556,0.9928853,2.5970993,9.966575
1376319544908953858,1.333953858,1.5208374,2.5345294,11.036699
1376319544939135744,1.364135744,1.0732682,2.7271788,9.644295
1376319544970782474,1.395782474,-0.0782872,1.8041981,5.237309
1376319545011737062,1.436737062,-0.18426682,1.6468753,7.3345976
1376319545041796878,1.466796878,-0.019758912,1.1329939,9.24238
1376319545071337893,1.496337893,0.08307724,0.75308394,10.340198
1376319545111071780,1.53607178,-0.1871109,0.47556105,10.253977
1376319545153826906,1.578826906,0.18920654,0.0981958,10.487492
1376319545191790774,1.616790774,0.64860123,-1.143023,10.153835
1376319545231768801,1.656768801,0.83002394,-3.2467484,9.588611
1376319545273333743,1.698333743,2.502496,-2.8960276,9.94472
1376319545311663820,1.73666382,3.3010855,-2.673291,10.328522
1376319545351214602,1.776214602,3.6271074,-1.8221608,10.973531
1376319545392596437,1.817596437,3.1925611,-1.8112335,9.910292
1376319545432299807,1.857299807,3.0915213,-1.9681073,9.7144985
1376319545472430422,1.897430422,3.2461495,-2.2306614,9.551039
1376319545514147952,1.939147952,2.869383,-2.223177,10.508597
1376319545549151613,1.974151613,2.617906,-2.280807,10.634635
1376319545560290529,1.985290529,2.7663972,-2.1359084,10.089918
1376319545589129641,2.014129641,3.4956808,-1.977388,8.891061
1376319545600299075,2.025299075,4.205804,-2.1149518,7.683672
1376319545629290774,2.054290774,4.162544,-2.5967999,7.5505986
1376319545633410646,2.058410646,3.5233731,-3.1912138,8.946595
1376319545669146731,2.094146731,3.6507583,-2.852618,10.01687
1376319545680316165,2.105316165,4.581822,-1.8181192,8.897198
1376319545709704592,2.134704592,5.280569,-1.6359481,7.3359447
1376319545720355226,2.145355226,5.6173687,-2.0374131,7.039112
1376319545749377444,2.174377444,5.844147,-2.111509,6.9722013
1376319545772662357,2.197662357,6.031408,-1.926943,7.3943233
1376319545811541750,2.23654175,6.941515,-1.6304096,7.570058
1376319545842608645,2.267608645,6.765481,-1.988914,7.931257
1376319545872485353,2.297485353,6.3274918,-1.7836908,7.207512
1376319545909716799,2.334716799,6.185437,-1.3192067,6.962621
1376319545920825198,2.345825198,6.354885,-1.291215,6.9250493
1376319545949572756,2.374572756,6.0655365,-1.7860858,6.6740212
1376319545960559083,2.385559083,6.151907,-2.214944,6.495742
1376319545992877200,2.4178772,8.239765,-1.8024019,7.2084103
1376319546039538576,2.464538576,7.457342,-1.0629396,7.216044
1376319546072619631,2.497619631,8.377778,-1.0915302,7.43908
1376319546113787844,2.538787844,8.498577,0.13831238,7.382049
1376319546158496097,2.583496097,7.99233,0.07244934,7.456594
1376319546191638186,2.616638186,7.259753,2.0118165,6.6538134
1376319546232104495,2.657104495,7.4504566,2.7056236,5.1109715
1376319546273120119,2.698120119,9.376202,6.8816395,4.6939387
1376319546315692141,2.740692141,7.1691914,6.7735643,6.1237655
1376319546349383547,2.774383547,4.590953,4.2537045,8.177944
1376319546360461427,2.785461427,2.89019,1.7221687,9.16574
1376319546393023684,2.818023684,1.5739769,-0.6753955,4.5146117
1376319546439501955,2.864501955,1.5706837,-3.701353,4.671635
1376319546474505618,2.899505618,0.8815169,-5.280719,5.4106483
1376319546509875490,2.93487549,0.124391325,-5.131928,4.9365845
1376319546545336916,2.970336916,1.1091934,-2.9741652,5.776937
1376319546569537357,2.994537357,1.0711725,-2.7267296,7.0693493
1376319546580950930,3.00595093,-1.4141093,-3.956722,9.15152
1376319546616076662,3.041076662,-4.6053233,-1.2467574,10.9720335
1376319546642077640,3.06707764,-6.2791424,-0.64036834,9.451645
1376319546669940188,3.094940188,-9.150472,-1.9779868,8.463849
1376319546681353761,3.106353761,-12.039165,-2.6081762,9.372759
1376319546712817385,3.137817385,-14.865587,-1.8244061,9.196575
1376319546773669435,3.198669435,-13.703703,-4.4939547,7.803722
1376319546810290531,3.235290531,-10.5315,-5.4350476,6.0209293
1376319546820422366,3.245422366,-7.5538917,-5.601801,5.5961127
1376319546841387941,3.266387941,-7.0736904,-6.0640397,5.8731866
1376319546869433596,3.294433596,-9.105565,-6.8861303,4.7403426
1376319546880633548,3.305633548,-10.186767,-6.4238915,2.5134232
1376319546912066652,3.337066652,-8.908424,-4.7888417,1.0638378
1376319546920428468,3.345428468,-7.3461237,-5.569319,-0.11870316
1376319546949847415,3.374847415,-6.283184,-6.991212,-1.0846444
1376319546960528567,3.385528567,-6.4887066,-6.066285,-0.5306465
1376319546994799807,3.419799807,-7.739356,-4.9364347,-0.46523255
1376319547029833987,3.454833987,-8.077652,-4.9981065,-0.13217515
1376319547032366946,3.457366946,-8.9144125,-4.9340396,0.061072998
1376319547069812014,3.494812014,-9.816736,-4.8109956,0.8238867
1376319547080981447,3.505981447,-10.282717,-4.1237745,2.931953
1376319547109667971,3.534667971,-9.733958,-3.2211516,4.30385
1376319547120410159,3.545410159,-7.339537,-3.607648,1.8238074
1376319547149737551,3.574737551,-5.3184404,-4.267925,-2.497257
1376319547160449220,3.58544922,-6.799161,-4.2538543,-4.044739
1376319547189746096,3.614746096,-9.013805,-4.3595343,-2.5090823
1376319547201190188,3.626190188,-8.560847,-4.164789,-1.3894107
1376319547230090334,3.655090334,-7.610624,-3.9999819,-1.4877563
1376319547232623293,3.657623293,-8.028854,-4.3930645,-2.1650977
1376319547269396975,3.694396975,-10.2828665,-4.759802,-2.9081526
1376319547280596927,3.705596927,-10.032437,-4.1335044,-3.5437307
1376319547309497072,3.734497072,-7.0777316,-4.4033933,-2.0166063
1376319547321032716,3.746032716,-7.374864,-6.9692073,0.31299913
1376319547350085452,3.775085452,-8.2462015,-8.464747,1.4242882
1376319547370288089,3.795288089,-5.7962465,-8.077054,1.6033158
1376319547380358889,3.805358889,-5.0008006,-8.2197075,0.9012758
1376319547409686281,3.834686281,-6.4789767,-7.883057,0.39113662
1376319547420550539,3.845550539,-6.672824,-7.26619,0.030237122
1376319547442706302,3.867706302,-6.632857,-7.144643,-0.6521938
1376319547470721438,3.895721438,-7.6092763,-7.446265,-1.2156221
1376319547480395509,3.905395509,-8.600815,-7.8342586,-1.2686119
1376319547510028079,3.935028079,-7.6110725,-7.72783,0.5493576
1376319547520556644,3.945556644,-5.2178493,-6.771918,1.8911673
1376319547549365237,3.974365237,-4.16434,-6.374494,0.23171814
1376319547560351564,3.985351564,-5.054539,-7.2769675,-1.5985259
1376319547589678958,4.014678958,-5.815407,-7.9218264,-1.0401869
1376319547610675052,4.035675052,-6.248157,-8.205786,0.119002536
1376319547620715335,4.045715335,-7.033424,-8.556656,-0.14774276
1376319547641833498,4.066833498,-6.697373,-8.262668,-0.90157515
1376319547669360354,4.094360354,-5.1943483,-7.471413,-0.6252498
1376319547680377200,4.1053772,-4.5780797,-7.0341725,0.27183473
1376319547710711672,4.135711672,-3.6982095,-6.0791583,0.9523196
1376319547720721437,4.145721437,-3.5045123,-4.437223,1.0304571
1376319547749438479,4.174438479,-5.796995,-4.21254,0.44247985
1376319547760546878,4.185546878,-6.5729814,-5.4780083,-0.5054988
1376319547794268801,4.219268801,-4.1224275,-9.821077,-1.3721966
1376319547834246829,4.259246829,-3.096311,-9.50209,-0.76610684
1376319547870623781,4.295623781,-1.5188915,-8.068222,0.40371048
1376319547880511476,4.305511476,-0.9716295,-8.732391,0.50519943
1376319547909991458,4.334991458,-1.0755135,-10.399025,0.45774812
1376319547941424563,4.366424563,-1.2835808,-11.624377,1.6425344
1376319547970172121,4.395172121,0.9237291,-8.893307,1.7753083
1376319547980883791,4.405883791,2.3385868,-4.9711623,0.85786605
1376319548009722904,4.434722904,2.107318,-2.3246658,-0.24788453
1376319548020404056,4.445404056,0.017214203,-3.2374678,1.2229569
1376319548044573976,4.469573976,-3.9209464,-9.763447,-0.12499008
1376319548070483401,4.495483401,-0.7060817,-15.556251,-3.505111
1376319548080615237,4.505615237,5.433551,-12.068354,-1.4853612
1376319548110461428,4.535461428,4.463867,-7.305857,2.113455
1376319548120410158,4.545410158,2.8601024,-8.292306,0.94648176
1376319548150378421,4.575378421,3.9579194,-10.359058,-0.8518785
1376319548160754398,4.585754398,4.6434937,-10.820698,-1.4566209
1376319548190417483,4.615417483,4.426894,-10.32972,-0.902623
1376319548201281740,4.62628174,3.58265,-9.972861,-0.63393176
1376319548230059817,4.655059817,2.558779,-9.586814,-0.8587642
1376319548234729006,4.659729006,1.814826,-8.483159,-0.9431886
1376319548274218752,4.699218752,3.16427,-8.664133,0.7524852
1376319548309741214,4.734741214,3.278183,-9.812395,0.17094451
1376319548331164554,4.756164554,3.407065,-10.205627,-0.2971321
1376319548340441897,4.765441897,3.6173775,-9.841734,-0.19324814
1376319548369982912,4.794982912,3.5227745,-9.418714,0.013621674
1376319548380603030,4.80560303,3.1196625,-9.432634,-0.1472937
1376319548409503177,4.834503177,2.7816656,-9.509575,-0.21151017
1376319548420886233,4.845886233,2.6143136,-9.592503,0.11600876
1376319548443011476,4.868011476,2.621798,-9.721534,0.07200027
1376319548469714358,4.894714358,2.7165508,-9.744885,-0.105979614
1376319548480517581,4.905517581,2.7800188,-9.6968355,-0.14564712
1376319548510333254,4.935333254,2.7405012,-9.690249,-0.25027955
1376319548520343019,4.945343019,2.5822802,-9.635762,-0.2945874
1376319548549426272,4.974426272,2.527045,-9.496252,-0.16570541
1376319548560839847,4.985839847,2.6638606,-9.557475,-0.20432511
1376319548590106203,5.015106203,2.910847,-9.761202,-0.21345611
1376319548600329591,5.025329591,2.94782,-9.846225,-0.22049148
1376319548629840091,5.054840091,2.658322,-9.552086,-0.21914428
1376319548633410647,5.058410647,2.3785539,-9.292676,-0.735271
1376319548670153811,5.095153811,2.6283844,-9.71839,-0.46687913
1376319548711169436,5.136169436,2.7484345,-9.91119,-0.25956023
1376319548720324710,5.14532471,2.7062223,-9.524843,-0.38380188
1376319548749499514,5.174499514,2.9135413,-9.372311,-0.28605515
1376319548760394289,5.185394289,3.1855257,-9.372311,-0.1977388
1376319548789508059,5.214508059,3.2169602,-9.275611,0.14639556
1376319548800585941,5.225585941,3.2093263,-9.404044,0.21989273
1376319548830004885,5.255004885,3.2741413,-9.7674885,-0.3330574
1376319548833758547,5.258758547,3.1510973,-9.904902,-0.6908134
1376319548869677737,5.294677737,2.9990134,-9.740095,-0.17543519
1376319548880541995,5.305541995,2.990182,-9.585168,-0.09774674
1376319548909716799,5.334716799,3.0404773,-9.431737,-0.6882687
1376319548921130373,5.346130373,3.1488519,-9.434731,-0.8930429
1376319548961016849,5.386016849,3.3361125,-9.804611,-0.16705261
1376319548994403078,5.419403078,2.7538233,-9.408685,-0.6210585
1376319549030505374,5.455505374,2.8421397,-9.542207,-0.6882687
1376319549033892825,5.458892825,3.0283525,-9.681118,-0.48139894
1376319549069567873,5.494567873,3.0003607,-9.745484,-0.30850846
1376319549080371095,5.505371095,2.8972251,-9.681867,-0.25462052
1376319549109576419,5.534576419,2.8080108,-9.616452,-0.27707383
1376319549120318607,5.545318607,2.7744803,-9.571096,-0.33470398
1376319549149310305,5.574310305,2.7996283,-9.56496,-0.17753083
1376319549175555422,5.600555422,2.7524762,-9.505084,-0.22647904
1376319549209460453,5.634460453,2.7399023,-9.621542,-0.27348128
1376319549220477298,5.645477298,2.959795,-9.71345,0.08906479
1376319549243548585,5.668548585,3.0415251,-9.620194,0.11271561
1376319549269488528,5.694488528,2.9542565,-9.484577,-0.10657837
1376319549280627445,5.705627445,2.926714,-9.507778,-0.13127701
1376319549309771731,5.734771731,2.9472213,-9.613608,-0.07394623
1376319549340899661,5.765899661,2.8919861,-9.642947,-0.103883974
1376319549381457522,5.806457522,2.738106,-9.721534,-0.07753876
1376319549409991457,5.834991457,2.8123517,-9.7481785,-0.05763016
1376319549420397952,5.845397952,2.888244,-9.685759,0.019758912
1376319549443591312,5.868591312,2.977608,-9.586964,0.07903565
1376319549469470217,5.894470217,3.0211675,-9.563313,0.084125064
1376319549498248294,5.923248294,2.9647348,-9.57903,0.13606705
1376319549530688480,5.95568848,2.855911,-9.599089,0.15193406
1376319549540942386,5.965942386,2.756817,-9.557026,0.17214203
1376319549570208742,5.995208742,2.6714945,-9.520802,0.17498611
1376319549580920413,6.005920413,2.7012827,-9.536669,0.17528549
1376319549609729007,6.034729007,2.8047175,-9.589957,0.20507355
1376319549631213381,6.056213381,2.9904814,-9.600586,0.26973906
1376319549634112551,6.059112551,3.2593222,-9.544751,0.31165192
1376319549669390872,6.094390872,3.5844462,-9.465417,0.40415955
1376319549701861575,6.126861575,3.73159,-9.4419155,0.39353165
1376319549730242922,6.155242922,3.5477724,-9.448052,0.3408412
1376319549740435793,6.165435793,3.3000376,-9.482032,0.2854564
