Start:CM3602 Proximity sensor Type:proximity Delay:0
Unixtime (in nanosecond), Second, values[]
1377683613174719483,0.218719483,9.0,0.0,0.0,
1377683619496557037,6.540557037,0.0,0.0,0.0,
1377683619547705037,6.591705037,9.0,0.0,0.0,
1377683619701391037,6.745391037,0.0,0.0,0.0,
1377683619752691037,6.796691037,9.0,0.0,0.0,
1377683620682837037,7.726837037,0.0,0.0,0.0,
1377683625825995037,12.869995037,9.0,0.0,0.0,
1377683625919897037,12.963897037,0.0,0.0,0.0,
1377683626587286037,13.631286037,9.0,0.0,0.0,
1377683626796789037,13.840789037,0.0,0.0,0.0,
1377683627359259037,14.403259037,9.0,0.0,0.0,
1377683627462774037,14.506774037,0.0,0.0,0.0,
1377683628127997037,15.171997037,9.0,0.0,0.0,
1377683628282690037,15.326690037,0.0,0.0,0.0,
1377683628487005037,15.531005037,9.0,0.0,0.0,
1377683628599310037,15.643310037,0.0,0.0,0.0,
1377683628847967037,15.891967037,9.0,0.0,0.0,
1377683628959875037,16.003875037,0.0,0.0,0.0,
1377683629206915037,16.250915037,9.0,0.0,0.0,
1377683629674810037,16.718810037,0.0,0.0,0.0,
1377683629830969037,16.874969037,9.0,0.0,0.0,
1377683631879919037,18.923919037,0.0,0.0,0.0,
1377683631935583037,18.979583037,9.0,0.0,0.0,
1377683634913214037,21.957214037,0.0,0.0,0.0,
1377683634966650037,22.010650037,9.0,0.0,0.0,
1377683638249334037,25.293334037,0.0,0.0,0.0,
1377683638352758037,25.396758037,9.0,0.0,0.0,
1377683638557501037,25.601501037,0.0,0.0,0.0,
1377683638764532037,25.808532037,9.0,0.0,0.0,
1377683638917303037,25.961303037,0.0,0.0,0.0,
1377683639174048037,26.218048037,9.0,0.0,0.0,
1377683639328222037,26.372222037,0.0,0.0,0.0,
1377683639432562037,26.476562037,9.0,0.0,0.0,
1377683639689093037,26.733093037,0.0,0.0,0.0,
1377683639946417037,26.990417037,9.0,0.0,0.0,
1377683640052038037,27.096038037,0.0,0.0,0.0,
1377683640152868037,27.196868037,9.0,0.0,0.0,
1377683640407171037,27.451171037,0.0,0.0,0.0,
1377683640664892037,27.708892037,9.0,0.0,0.0,
1377683640818365037,27.862365037,0.0,0.0,0.0,
1377683641434820037,28.478820037,9.0,0.0,0.0,
1377683641600714037,28.644714037,0.0,0.0,0.0,
1377683642206976037,29.250976037,9.0,0.0,0.0,
1377683642315924037,29.359924037,0.0,0.0,0.0,
1377683642976385037,30.020385037,9.0,0.0,0.0,
1377683643136694037,30.180694037,0.0,0.0,0.0,
1377683643748236037,30.792236037,9.0,0.0,0.0,
1377683643799841037,30.843841037,0.0,0.0,0.0,
1377683644313421037,31.357421037,9.0,0.0,0.0,
1377683644987158037,32.031158037,0.0,0.0,0.0,
1377683645290045037,32.334045037,9.0,0.0,0.0,
1377683645857763037,32.901763037,0.0,0.0,0.0,
1377683646213324037,33.257324037,9.0,0.0,0.0,
