Start:MPL gravity Type:gravity Delay:0
Unixtime (in nanosecond), Second, values[]
1377683613081976564,0.125976564,0.25941056,2.866539,9.378148,
1377683613090857180,0.13485718,0.2415976,2.8813581,9.374106,
1377683613119635254,0.163635254,0.22543122,2.8990214,9.369017,
1377683613130774170,0.17477417,0.22917344,2.9285102,9.359736,
1377683613160620363,0.204620363,0.25117767,2.968028,9.346713,
1377683613170813233,0.214813233,0.27692413,2.9939241,9.337732,
1377683613202124268,0.246124268,0.2865042,2.9877868,9.339378,
1377683613210974366,0.254974366,0.2802173,2.9681776,9.345816,
1377683613241461427,0.285461427,0.27797195,2.9560528,9.349857,
1377683613252325685,0.296325685,0.2891986,2.9563522,9.349408,
1377683613279577882,0.323577882,0.30701157,2.9630883,9.346713,
1377683613302313476,0.346313476,0.32721955,2.9831464,9.339528,
1377683613311102538,0.355102538,0.3450325,2.9999115,9.333541,
1377683613339605956,0.383605956,0.35087037,3.0000613,9.333391,
1377683613360571533,0.404571533,0.34742752,2.9946725,9.335187,
1377683613371496827,0.415496827,0.35311568,2.990182,9.336385,
1377683613400824220,0.44482422,0.3582051,2.9826975,9.338631,
1377683613411078126,0.455078126,0.35880387,2.972818,9.341774,
1377683613441778808,0.485778808,0.36194733,2.9678783,9.343121,
1377683613450812010,0.49481201,0.37452117,2.9768596,9.339828,
1377683613480353027,0.524353027,0.39428008,2.9933252,9.333691,
1377683613491400391,0.535400391,0.41074586,3.0011091,9.330547,
1377683613520361573,0.564361573,0.41882905,2.994972,9.332193,
1377683613530890138,0.574890138,0.41957748,2.9850924,9.335337,
1377683613559576661,0.603576661,0.4219725,2.9797037,9.336834,
1377683613579992919,0.623992919,0.42421782,2.9717703,9.339378,
1377683613591650633,0.635650633,0.42122406,2.956951,9.344169,
1377683613620154053,0.664154053,0.41972718,2.9452753,9.347911,
1377683613630774170,0.67477417,0.4273613,2.9389884,9.349558,
1377683613659491212,0.703491212,0.43454635,2.9340487,9.350755,
1377683613671270998,0.715270998,0.42945695,2.9253666,9.353748,
1377683613699560791,0.743560791,0.4290079,2.9226723,9.354497,
1377683613719885497,0.763885497,0.44397676,2.9298573,9.351653,
1377683613740698486,0.784698486,0.45535308,2.9380903,9.34851,
1377683613750982910,0.79498291,0.45684996,2.9436288,9.346713,
1377683613780279786,0.824279786,0.45849654,2.9470716,9.345516,
1377683613800360352,0.844360352,0.4670288,2.9481194,9.344768,
1377683613811560303,0.855560303,0.49082932,2.950664,9.342821,
1377683613840307861,0.884307861,0.54890853,2.961292,9.336235,
1377683613850836425,0.894836425,0.6430628,2.9780571,9.324709,
1377683613880194337,0.924194337,0.70248914,2.9952712,9.31498,
1377683613891058595,0.935058595,0.7111711,2.9961693,9.314081,
1377683613919653566,0.963653566,0.7458989,2.9831464,9.315578,
1377683613930761963,0.974761963,0.75338334,2.9560528,9.323512,
1377683613959417968,1.003417968,0.739612,2.9279113,9.333541,
1377683613970831542,1.014831542,0.7399113,2.9135413,9.338032,
1377683613999548584,1.043548584,0.77179503,2.9157865,9.334739,
1377683614010870606,1.054870606,0.7934999,2.9129424,9.33384,
1377683614039526612,1.083526612,0.798739,2.9075537,9.335037,
1377683614050818115,1.094818115,0.787662,2.9151878,9.333541,
1377683614079504638,1.123504638,0.7512877,2.9297075,9.332044,
