#Start:Gravity Sensor Type:gravity Delay:0
#Unixtime (in nanosecond), Second, values[]
1365080426333898000,0.407898,1.1849703,3.8273177,8.62168
1365080426376562000,0.450562,1.1845584,3.8272512,8.622052
1365080426413976000,0.487976,1.182622,3.8265755,8.624983
1365080426454015000,0.528015,1.1776029,3.8228881,8.637677
1365080426493780000,0.56778,1.1714754,3.8132539,8.666395
1365080426533666000,0.607666,1.1679332,3.7983408,8.712514
1365080426574011000,0.648011,1.167417,3.7846947,8.775663
1365080426614019000,0.688019,1.17005,3.7798645,8.8534565
1365080426654058000,0.728058,1.1831565,3.7886047,8.939628
1365080426694036000,0.768036,1.2160997,3.8164766,9.02667
1365080426733953000,0.807953,1.2716334,3.870628,9.111923
1365080426764013000,0.838013,1.3352789,3.9376981,9.188707
1365080426805364000,0.879364,1.4314296,4.040221,9.261309
1365080426844061000,0.918061,1.5571392,4.158014,9.31333
1365080426883856000,0.957856,1.7213122,4.278303,9.328529
1365080426924078000,0.998078,1.9222634,4.382887,9.301507
1365080426963934000,1.037934,2.1434507,4.4584827,9.243963
1365080427004339000,1.078339,2.362896,4.503604,9.175497
1365080427043859000,1.117859,2.5552697,4.5232506,9.118015
1365080427083746000,1.157746,2.705347,4.519251,9.084686
1365080427123968000,1.197968,2.8061223,4.491002,9.078877
1365080427164068000,1.238068,2.8594422,4.436787,9.098211
1365080427206182000,1.280182,2.871168,4.349859,9.143343
1365080427244177000,1.318177,2.858869,4.2414465,9.205747
1365080427283971000,1.357971,2.8312883,4.1151237,9.283246
1365080427323950000,1.39795,2.7992132,3.9852977,9.364116
1365080427363622000,1.437622,2.7735813,3.8645597,9.434797
1365080427403875000,1.477875,2.7649837,3.7586422,9.484647
1365080427443945000,1.517945,2.7811978,3.6688197,9.507462
1365080427484075000,1.558075,2.8268318,3.5927706,9.503759
1365080427524114000,1.598114,2.9027739,3.5267577,9.482201
1365080427563970000,1.63797,3.0052528,3.466677,9.45689
1365080427615331000,1.689331,3.1512785,3.401239,9.444448
1365080427654333000,1.728333,3.2890491,3.3403895,9.449698
1365080427694189000,1.768189,3.4115272,3.2823691,9.472917
1365080427733984000,1.807984,3.5123916,3.2274399,9.506123
1365080427773809000,1.847809,3.5903704,3.1754103,9.540317
1365080427813848000,1.887848,3.6489112,3.1261702,9.568655
1365080427853582000,1.927582,3.693712,3.0816934,9.58663
1365080427893804000,1.967804,3.7307491,3.044704,9.591515
1365080427933813000,2.007813,3.7653239,3.0162945,9.581915
1365080427973821000,2.047821,3.8017533,2.9942007,9.556153
1365080428015600000,2.0896,3.844966,2.9730892,9.510696
1365080428054022000,2.128022,3.8954737,2.9483767,9.450128
1365080428093878000,2.167878,3.9579453,2.9152117,9.374217
1365080428135961000,2.209961,4.0364046,2.8704076,9.286846
1365080428199560000,2.27356,4.16885,2.7866488,9.170309
1365080428257574000,2.331574,4.313222,2.6819925,9.064618
1365080428314214000,2.388214,4.457388,2.5537498,8.973981
1365080428343816000,2.417816,4.577755,2.4375153,8.901268
1365080428383764000,2.457764,4.689568,2.307487,8.837847
1365080428423803000,2.497803,4.7997093,2.1590223,8.775608
1365080428474554000,2.548554,4.934959,1.9673837,8.699354
1365080428513830000,2.58783,5.0756483,1.7876947,8.626228
1365080428563787000,2.637787,5.2594624,1.6046953,8.551277
1365080428603765000,2.677765,5.450735,1.4353205,8.488759
1365080428643743000,2.717743,5.6513367,1.2653403,8.442561
1365080428689581000,2.763581,5.875354,1.0712488,8.42132
1365080428723791000,2.797791,6.085434,0.88434976,8.42108
1365080428763738000,2.837738,6.300276,0.68810916,8.451347
1365080428804418000,2.878418,6.519536,0.48584622,8.506663
1365080428843664000,2.917664,6.732501,0.28627425,8.57131
1365080428883550000,2.95755,6.9292974,0.091944575,8.629119
1365080428923864000,2.997864,7.0958586,-0.09256744,8.665798
1365080428963995000,3.037995,7.2197685,-0.26288807,8.676592
1365080429003851000,3.077851,7.2940974,-0.41810414,8.665422
1365080429043798000,3.117798,7.317197,-0.55990595,8.638805
1365080429085119000,3.159119,7.2903852,-0.6919718,8.601669
1365080429123876000,3.197876,7.2280064,-0.8145175,8.560257
1365080429163976000,3.237976,7.1362295,-0.9344466,8.516001
1365080429205053000,3.279053,7.0245347,-1.056476,8.471935
1365080429243902000,3.317902,6.90767,-1.1768472,8.4335575
1365080429283636000,3.357636,6.791135,-1.2942806,8.404292
1365080429313848000,3.387848,6.6875687,-1.3981705,8.384279
1365080429353826000,3.427826,6.58924,-1.4961692,8.377037
1365080429393926000,3.467926,6.4984765,-1.5845592,8.379879
1365080429433691000,3.507691,6.416477,-1.6606575,8.387773
1365080429463598000,3.537598,6.3470154,-1.7226586,8.395292
1365080429504919000,3.578919,6.2872562,-1.7729126,8.401049
1365080429543768000,3.617768,6.241803,-1.813129,8.40406
1365080429584448000,3.658448,6.2146473,-1.8475845,8.404318
1365080429633917000,3.707917,6.212984,-1.8852966,8.401192
1365080429673895000,3.747895,6.226865,-1.9259588,8.395054
1365080429713812000,3.787812,6.2532635,-1.9738955,8.382818
1365080429754400000,3.8284,6.287482,-2.0341344,8.359754
1365080429793829000,3.867829,6.3216186,-2.1127422,8.321358
1365080429835607000,3.909607,6.3494797,-2.2224717,8.260628
1365080429874242000,3.948242,6.369894,-2.353269,8.1859455
1365080429913854000,3.987854,6.390851,-2.4971147,8.102243
1365080429943823000,4.017823,6.4190664,-2.6276643,8.022047
1365080429989172000,4.063172,6.492998,-2.756485,7.915867
1365080430024542000,4.098542,6.5954375,-2.866599,7.7970366
1365080430065740000,4.13974,6.742935,-2.9670048,7.6460047
1365080430107153000,4.181153,6.9085402,-3.0663218,7.474657
1365080430143835000,4.217835,7.0546494,-3.1648126,7.3055773
1365080430184118000,4.258118,7.1692753,-3.2671146,7.1329174
1365080430224218000,4.298218,7.2550335,-3.3671684,6.956532
1365080430269689000,4.343689,7.3266077,-3.4686894,6.7622533
1365080430314001000,4.388001,7.3931403,-3.572967,6.5631366
1365080430354131000,4.428131,7.454847,-3.6803017,6.378933
1365080430396276000,4.470276,7.5167394,-3.7980928,6.2106447
1365080430434545000,4.508545,7.5802946,-3.9192054,6.0583143
1365080430474432000,4.548432,7.6500316,-4.0457964,5.9096437
1365080430514806000,4.588806,7.7258115,-4.1770825,5.7586102
1365080430554815000,4.628815,7.804782,-4.3138747,5.602983
1365080430594824000,4.668824,7.882382,-4.46045,5.440361
1365080430634618000,4.708618,7.9513164,-4.619052,5.2751484
1365080430682775000,4.756775,8.003877,-4.8095417,5.1028986
1365080430723791000,4.797791,8.03017,-4.996212,4.952058
1365080430763830000,4.83783,8.023211,-5.165435,4.825903
1365080430803747000,4.877747,7.9795427,-5.301151,4.7252817
1365080430854070000,4.92807,7.8793697,-5.382192,4.65162
1365080430893926000,4.967926,7.767066,-5.4123154,4.6074457
1365080430934728000,5.008728,7.6531076,-5.3967505,4.595996
1365080430973760000,5.04776,7.5540624,-5.3552885,4.611492
1365080431013738000,5.087738,7.479127,-5.3016944,4.6460476
1365080431043798000,5.117798,7.4260964,-5.2515736,4.68321
1365080431083868000,5.157868,7.400321,-5.2026935,4.7293205
1365080431123724000,5.197724,7.402342,-5.1590304,4.7836094
1365080431155126000,5.229126,7.4238443,-5.123212,4.8348923
1365080431193639000,5.267639,7.476303,-5.094719,4.8669033
1365080431233892000,5.307892,7.550796,-5.0779715,4.8320246
1365080431274053000,5.348053,7.6279874,-5.088154,4.680049
1365080431314886000,5.388886,7.6918354,-5.152782,4.3855867
1365080431387121000,5.461121,7.720977,-5.4834743,3.6286364
1365080431430853000,5.504853,7.71604,-5.838099,2.9748738
1365080431463903000,5.537903,7.6850076,-6.1796436,2.4388902
1365080431503912000,5.577912,7.615976,-6.531109,1.9980686
1365080431543920000,5.61792,7.532872,-6.8637247,1.6493365
1365080431583990000,5.65799,7.457352,-7.15154,1.375235
1365080431625036000,5.699036,7.387015,-7.3721943,1.1437602
1365080431664282000,5.738282,7.2961946,-7.5126085,0.93420637
1365080431704199000,5.778199,7.1439533,-7.577645,0.7418407
1365080431743810000,5.81781,6.9070935,-7.5991797,0.5780595
1365080431783666000,5.857666,6.5898037,-7.618477,0.45317337
1365080431814306000,5.888306,6.2636347,-7.650475,0.36295885
1365080431844061000,5.918061,5.9314704,-7.6946106,0.30095288
1365080431875128000,5.949128,5.5816355,-7.745368,0.26077205
1365080431914373000,5.988373,5.1677675,-7.8139644,0.24415843
1365080431945318000,6.019318,4.770435,-7.90325,0.24782951
1365080431983801000,6.057801,4.381441,-8.062044,0.2853288
1365080432014745000,6.088745,4.0463576,-8.256935,0.33105892
1365080432053777000,6.127777,3.7582529,-8.509148,0.37270927
1365080432083776000,6.157776,3.5220907,-8.739924,0.3991786
1365080432114752000,6.188752,3.3267474,-8.923376,0.40867615
1365080432153784000,6.227784,3.15533,-9.026962,0.39786798
1365080432193853000,6.267853,2.9970171,-9.036368,0.37463397
