1365080425926000000,0.0,-1.3756552,6.851035,7.8861814
1365080426163885000,0.237885,0.27240697,5.5162406,8.499097
1365080426193609000,0.267609,0.84446156,5.325556,9.724928
1365080426223974000,0.297974,1.1441092,4.7943625,10.310603
1365080426256902000,0.330902,0.50395286,4.7535014,9.656827
1365080426295385000,0.369385,0.6537767,4.7126403,9.507003
1365080426333898000,0.407898,1.1849703,3.8273177,8.62168
1365080426376562000,0.450562,0.7627395,3.759216,9.00305
1365080426413976000,0.487976,1.0760075,3.214402,10.651112
1365080426454015000,0.528015,2.1111538,3.5276701,7.7363577
1365080426493780000,0.56778,0.95342433,4.399372,9.507003
1365080426533666000,0.607666,0.10896278,4.6036777,10.528529
1365080426574011000,0.648011,2.5333846,3.255263,8.390134
1365080426614019000,0.688019,3.1463003,4.5628166,8.921328
1365080426654058000,0.728058,0.38136974,5.5571017,10.269742
1365080426694036000,0.768036,2.5606253,4.671779,9.656827
1365080426733953000,0.807953,2.3699405,4.671779,9.302697
1365080426764013000,0.838013,3.636633,4.399372,8.499097
1365080426805364000,0.879364,3.405087,5.09401,7.6273947
1365080426844061000,0.918061,3.5957718,3.636633,8.158588
1365080426883856000,0.957856,3.255263,3.1463003,10.18802
1365080426924078000,0.998078,1.879608,5.829509,8.471856
1365080426963934000,1.037934,2.7240696,4.3312707,10.61025
1365080427004339000,1.078339,2.5333846,3.568531,9.275456
1365080427043859000,1.117859,2.3018389,4.3312707,9.00305
1365080427083746000,1.157746,2.8330324,3.2961242,9.534244
1365080427123968000,1.197968,2.4925237,3.568531,9.534244
1365080427164068000,1.238068,2.7649305,2.3426998,10.419566
1365080427206182000,1.280182,2.9556155,4.440233,9.615966
1365080427244177000,1.318177,2.4516625,3.9090397,9.043911
1365080427283971000,1.357971,3.1463003,3.3778462,9.343558
1365080427323950000,1.39795,3.486809,3.6774938,9.152874
1365080427363622000,1.437622,3.3778462,3.214402,9.00305
1365080427403875000,1.477875,3.486809,3.214402,9.00305
1365080427443945000,1.517945,4.099725,3.405087,9.615966
1365080427484075000,1.558075,3.718355,2.8738933,9.847511
1365080427524114000,1.598114,3.8273177,3.214402,10.038197
1365080427563970000,1.63797,3.5957718,2.9147544,10.147159
1365080427615331000,1.689331,3.486809,3.1463003,9.234595
1365080427654333000,1.728333,3.405087,3.1463003,9.466142
1365080427694189000,1.768189,3.759216,2.7921712,9.343558
1365080427733984000,1.807984,3.9090397,2.8738933,9.656827
1365080427773809000,1.847809,3.990762,2.8738933,9.425281
1365080427813848000,1.887848,3.759216,3.568531,9.193735
1365080427853582000,1.927582,4.2904096,2.6423476,9.656827
1365080427893804000,1.967804,3.9090397,3.1054392,8.730643
1365080427933813000,2.007813,4.2904096,2.4925237,9.043911
1365080427973821000,2.047821,4.4810944,2.5606253,8.853226
1365080428015600000,2.0896,4.5219555,2.4925237,8.499097
1365080428054022000,2.128022,4.7535014,2.5606253,9.343558
1365080428093878000,2.167878,4.7126403,2.4108016,8.812365
1365080428135961000,2.209961,4.7943625,2.3426998,9.302697
1365080428199560000,2.27356,4.7126403,1.7570249,8.19945
1365080428257574000,2.331574,5.09401,1.7570249,8.921328
1365080428314214000,2.388214,5.434519,1.4982382,8.730643
1365080428343816000,2.417816,5.366417,0.38136974,7.5456724
1365080428383764000,2.457764,5.8567495,0.8036005,8.430995
1365080428423803000,2.497803,6.2789803,2.2201166,8.430995
1365080428474554000,2.548554,6.469665,0.84446156,8.430995
1365080428513830000,2.58783,6.66035,0.46309182,8.499097
1365080428563787000,2.637787,6.5922484,-0.6946377,8.240311
1365080428603765000,2.677765,6.891896,0.19068487,9.343558
1365080428643743000,2.717743,7.205164,-0.27240697,8.662541
1365080428689581000,2.763581,7.7363577,-0.27240697,9.656827
1365080428723791000,2.797791,7.7772183,-0.3405087,8.471856
1365080428763738000,2.837738,7.7772183,-0.9125633,9.00305
1365080428804418000,2.878418,6.891896,-0.6946377,7.7772183
1365080428843664000,2.917664,6.973618,-0.6946377,7.8589406
1365080428883550000,2.95755,6.891896,-0.6537767,8.662541
1365080428923864000,2.997864,6.782933,-1.334794,8.689782
1365080428963995000,3.037995,6.510526,-1.1441092,8.430995
1365080429003851000,3.077851,6.6331096,-1.1849703,8.390134
1365080429043798000,3.117798,6.5513873,-1.3756552,8.308413
1365080429085119000,3.159119,6.4424243,-1.9477097,8.19945
1365080429123876000,3.197876,6.4424243,-1.7570249,8.158588
1365080429163976000,3.237976,6.469665,-1.879608,8.853226
1365080429205053000,3.279053,6.238119,-1.4165162,8.281172
1365080429243902000,3.317902,6.3198414,-1.7978859,8.499097
1365080429283636000,3.357636,6.238119,-2.1111538,8.771504
1365080429313848000,3.387848,6.0882955,-1.56634,8.430995
1365080429353826000,3.427826,6.0882955,-1.7978859,8.117727
1365080429393926000,3.467926,6.0882955,-2.1111538,8.390134
1365080429433691000,3.507691,6.3198414,-1.525479,8.390134
1365080429463598000,3.537598,6.4424243,-2.0294318,8.390134
1365080429504919000,3.578919,6.510526,-2.2201166,8.390134
1365080429543768000,3.617768,6.5513873,-2.0294318,8.390134
1365080429584448000,3.658448,6.510526,-2.4925237,8.499097
1365080429633917000,3.707917,6.2789803,-2.3426998,7.6954966
1365080429673895000,3.747895,6.66035,-2.3018389,8.308413
1365080429713812000,3.787812,6.238119,-3.214402,7.5456724
1365080429754400000,3.8284,5.829509,-4.372132,7.014479
1365080429793829000,3.867829,6.4015636,-2.982856,7.8861814
1365080429835607000,3.909607,7.014479,-2.6014864,8.349273
1365080429874242000,3.948242,7.668256,-2.7240696,7.668256
1365080429913854000,3.987854,8.240311,-2.7513103,5.938472
1365080429943823000,4.017823,8.730643,-3.486809,5.7886477
