1376319622205000000,0.0,0.08535754,0.109482914,0.70777243
1376319622208295900,0.0032959,0.10577087,0.09711403,0.59743726
1376319622236463625,0.031463625,0.11110457,0.09056013,0.49451694
1376319622247816165,0.042816165,0.11055622,0.07588428,0.40891102
1376319622279798585,0.074798585,0.1253284,0.057867125,0.3351661
1376319622288221437,0.083221437,0.13403955,0.04858332,0.27764985
1376319622316633303,0.111633303,0.1364053,0.04407583,0.23247105
1376319622350782472,0.145782472,0.13822,0.035927627,0.16896921
1376319622389814455,0.184814455,0.13901898,0.031636827,0.12985486
1376319622428876954,0.223876954,0.13977133,0.027405769,0.095690146
1376319622468183596,0.263183596,0.140101,0.022889873,0.073589265
1376319622496931154,0.291931154,0.14051831,0.020504255,0.05990903
1376319622528822023,0.323822023,0.1409493,0.016190263,0.038843736
1376319622572431643,0.367431643,0.14133546,0.014162654,0.03165753
1376319622608320314,0.403320314,0.14090347,0.0124249635,0.028469741
1376319622649061282,0.444061282,0.1376802,0.0104271965,0.021301314
1376319622700971681,0.495971681,0.12845618,1.7913245E-4,0.006383255
1376319622707807619,0.502807619,0.1242803,-0.0079959445,0.0021286458
1376319622752210695,0.547210695,0.12463775,-0.016151825,0.002593249
1376319622791608888,0.586608888,0.13159299,-0.0035518575,0.01516521
1376319622831831056,0.626831056,0.14391501,0.010311404,0.031807378
1376319622869367678,0.664367678,0.1518281,0.024338204,0.045425452
1376319622909895021,0.704895021,0.15523063,0.034570176,0.069712155
1376319622946516113,0.741516113,0.15994738,0.043800894,0.077622786
1376319622948621826,0.743621826,0.16555747,0.050570063,0.08116128
1376319622987958985,0.782958985,0.16502859,0.03382051,0.09428443
1376319623032087402,0.827087402,0.17410012,0.010060243,0.116684094
1376319623073316652,0.868316652,0.17228107,0.020259187,0.12236161
1376319623109449465,0.904449465,0.1621296,0.021096364,0.13131349
1376319623158033447,0.953033447,0.16750531,0.03768879,0.14405115
1376319623193647462,0.988647462,0.162471,0.04150125,0.15984471
1376319623230177003,1.025177003,0.14977323,0.04675746,0.1608099
1376319623353406984,1.148406984,0.057558917,0.02936121,0.14936349
1376319623456586916,1.251586916,-0.03021525,-0.02032497,0.07230176
1376319623491010742,1.286010742,-0.034900017,-0.0472508,0.050862014
1376319623530195313,1.325195313,-0.039512232,-0.049931455,0.031147793
1376319623569959719,1.364959719,-0.059316136,-0.05514504,0.015372872
1376319623609785157,1.404785157,-0.07989543,-0.057745516,0.0016315728
1376319623700666506,1.495666506,-0.10792509,-0.049785692,0.0020068288
1376319623729566651,1.524566651,-0.10573052,-0.04467561,0.013487861
1376319623780469972,1.575469972,-0.09922573,-0.027934771,0.018107057
1376319623897138673,1.692138673,-0.11588991,0.0102990605,0.020127937
1376319623930219728,1.725219728,-0.12169818,0.0324275,0.022412568
1376319623970014649,1.765014649,-0.11122773,0.046713952,0.027513817
1376319624013746338,1.808746338,-0.10107219,0.019047542,0.040276766
1376319624055830081,1.850830081,-0.12432772,0.03011914,0.046326086
1376319624089429932,1.884429932,-0.1432409,0.044758722,0.054462343
1376319624129468994,1.924468994,-0.14423238,0.03702314,0.060062185
1376319624171217043,1.966217043,-0.13096395,0.03822795,0.068072945
1376319624210310059,2.005310059,-0.13110936,0.05344005,0.07520971
1376319624252851563,2.047851563,-0.13438858,0.06465996,0.08299756
1376319624284895021,2.079895021,-0.13515222,0.06736718,0.08724412
1376319624314405519,2.109405519,-0.13811795,0.0730333,0.09362525
1376319624350172119,2.145172119,-0.14332554,0.070382126,0.098902635
1376319624389661866,2.184661866,-0.15956305,0.045688078,0.104896635
1376319624430158693,2.225158693,-0.17281425,0.034097586,0.10395508
1376319624470258789,2.265258789,-0.15810066,0.036420736,0.107517704
1376319624509656984,2.304656984,-0.15472999,0.024236668,0.110414594
1376319624551710207,2.346710207,-0.14619105,0.013285294,0.11235546
1376319624587720947,2.382720947,-0.13590553,0.012817934,0.11190465
1376319624610090332,2.405090332,-0.11400434,0.0037955195,0.1129332
1376319624647657473,2.442657473,-0.10396725,-0.004754856,0.11280001
1376319624658765871,2.453765871,-0.089233376,-0.01317892,0.11355136
1376319624685072022,2.480072022,-0.06986666,-0.013409537,0.11346867
1376319624716505128,2.511505128,-0.03348879,-0.00878255,0.11934054
1376319624754804689,2.549804689,-0.009553821,-0.008757635,0.11535524
1376319624787916262,2.582916262,0.003306863,-0.008882686,0.10715105
1376319624798322755,2.593322755,0.013708346,-0.009389245,0.10319187
1376319624830335693,2.625335693,0.027941171,-0.0022472143,0.10172781
1376319624867322999,2.662322999,0.035855237,0.0041938024,0.092682704
1376319624869916993,2.664916993,0.038778268,0.0055169743,0.07993701
1376319624907545168,2.702545168,0.03840665,0.0017465707,0.06574614
1376319624918378907,2.713378907,0.0387925,-0.0024332013,0.054372936
1376319624951185303,2.746185303,0.03634801,-5.587833E-4,0.038293496
1376319624991529542,2.786529542,0.023913058,-8.4472727E-4,0.023514003
1376319625051221924,2.846221924,0.020370768,-0.024721507,0.009006366
1376319625089674073,2.884674073,0.030991575,-0.038917083,0.0053969473
1376319625107526857,2.902526857,0.04296635,-0.052034467,0.007122904
1376319625118787843,2.913787843,0.05161948,-0.064797096,0.013153583
1376319625152326661,2.947326661,0.055432893,-0.089459166,0.025997967
1376319625193006592,2.988006592,0.0720592,-0.13014632,0.025031716
1376319625228193361,3.023193361,0.09247157,-0.16666381,0.02292633
1376319625253309328,3.048309328,0.13659388,-0.24863525,0.031161755
1376319625280164796,3.075164796,0.15163147,-0.2909343,0.030431256
1376319625310133056,3.105133056,0.1791786,-0.35340476,0.031004205
1376319625347456056,3.142456056,0.19076487,-0.37197652,0.03976287
1376319625359144289,3.154144289,0.19770241,-0.38600573,0.051030338
1376319625396253663,3.191253663,0.2067807,-0.4109419,0.06574181
1376319625427656250,3.22265625,0.20457536,-0.4362598,0.048542663
1376319625441206055,3.236206055,0.195994,-0.46726352,0.01773429
1376319625472730714,3.267730714,0.17535822,-0.51193327,-0.0124896765
1376319625513532717,3.308532717,0.17312475,-0.5487436,-0.010013863
1376319625550214843,3.345214843,0.20507842,-0.60776186,0.015314311
1376319625588026124,3.383026124,0.23270643,-0.6301474,0.039046742
1376319625612409670,3.40740967,0.24109304,-0.62586963,0.046394214
1376319625652723389,3.447723389,0.22246954,-0.6305315,0.030500159
1376319625680433350,3.47543335,0.21998183,-0.63437074,0.029059127
1376319625712873536,3.507873536,0.21615022,-0.65357,0.018800914
1376319625747846682,3.542846682,0.21611388,-0.65907085,0.016040042
1376319625758253175,3.553253175,0.21501952,-0.6593098,0.015361115
1376319625788343505,3.583343505,0.2190282,-0.66373473,0.02011165
1376319625798475342,3.593475342,0.24287298,-0.67223895,0.040920943
1376319625831037599,3.626037599,0.25989455,-0.6650598,0.04694043
1376319625868879396,3.663879396,0.2683115,-0.65878624,0.047629543
1376319625871381837,3.666381837,0.27623597,-0.65474874,0.04754275
1376319625907606201,3.702606201,0.2824039,-0.6523058,0.039634183
1376319625918287354,3.713287354,0.28937784,-0.6475939,0.02485393
1376319625947248537,3.742248537,0.3075115,-0.63241947,0.019783184
1376319625959272463,3.754272463,0.3222487,-0.6147815,-6.4502656E-4
1376319625993665773,3.788665773,0.33506343,-0.5837497,-0.04259117
1376319626032331542,3.827331542,0.34300756,-0.57060564,-0.06301662
1376319626039106445,3.834106445,0.35600024,-0.5574305,-0.07877408
1376319626074354249,3.869354249,0.38780403,-0.53702086,-0.09851146
1376319626107679445,3.902679445,0.4060617,-0.5273545,-0.104190454
1376319626118421632,3.913421632,0.42306376,-0.51735896,-0.11207129
1376319626156324464,3.951324464,0.4515813,-0.4962248,-0.12240772
1376319626188032228,3.983032228,0.46336204,-0.49154645,-0.1221278
1376319626198499758,3.993499758,0.4752377,-0.48935845,-0.119812384
1376319626228254397,4.023254397,0.48573965,-0.4873541,-0.11521499
1376319626248762208,4.043762208,0.49187094,-0.4864235,-0.11190519
1376319626258894043,4.053894043,0.49322638,-0.48614097,-0.10969384
1376319626280561524,4.075561524,0.49040598,-0.4871474,-0.10764918
1376319626307691653,4.102691653,0.4850533,-0.48834777,-0.10442267
1376319626318342288,4.113342288,0.4791994,-0.48564774,-0.10059367
1376319626347639161,4.142639161,0.4735964,-0.48102632,-0.100736395
1376319626386274415,4.181274415,0.4796281,-0.4705962,-0.09344606
1376319626411390383,4.206390383,0.49207872,-0.46388498,-0.083062395
1376319626418348391,4.213348391,0.5032585,-0.45793355,-0.073565096
1376319626447736818,4.242736818,0.5082965,-0.45388892,-0.06738746
1376319626458265382,4.253265382,0.5078747,-0.4515889,-0.06573574
1376319626487928468,4.282928468,0.5089276,-0.44916588,-0.06548481
1376319626498701173,4.293701173,0.514626,-0.44655976,-0.0633288
1376319626528211672,4.323211672,0.5227057,-0.44430873,-0.060837045
1376319626538312991,4.333312991,0.5301731,-0.4456487,-0.061881498
1376319626568464356,4.363464356,0.5330161,-0.44702068,-0.072302535
1376319626579053955,4.374053955,0.5281629,-0.4457307,-0.09015481
1376319626608015138,4.403015138,0.52261573,-0.43981695,-0.11048289
1376319626640119631,4.435119631,0.52995926,-0.4214636,-0.15068445
1376319626668470460,4.46347046,0.53866917,-0.41662318,-0.16349728
1376319626679731445,4.474731445,0.54697275,-0.41518694,-0.17028604
1376319626708845216,4.503845216,0.5538246,-0.41173837,-0.17760195
1376319626718458253,4.513458253,0.55906624,-0.40391615,-0.19598201
1376319626748640139,4.543640139,0.5686289,-0.38867462,-0.22566041
1376319626777296143,4.572296143,0.58582556,-0.35999545,-0.31488004
1376319626807600099,4.602600099,0.60154474,-0.3477919,-0.3539634
1376319626818311769,4.613311769,0.62754333,-0.32151097,-0.3755481
1376319626848707278,4.643707278,0.6550027,-0.257752,-0.41045272
1376319626858900149,4.653900149,0.6833807,-0.2171347,-0.40080628
1376319626887952882,4.682952882,0.70663583,-0.19880517,-0.36678684
1376319626912366944,4.707366944,0.7006799,-0.19191313,-0.35349315
1376319626947645266,4.742645266,0.7015358,-0.19347742,-0.3500064
